CATEGORY,URLS
health-beauty,https://www.jumia.com.ng/generic-home-nebulizer-portable-handheld-atomizer-blue-216422117.html
health-beauty,https://www.jumia.com.ng/shea-moisture-jamaican-black-castor-oil-intensive-strengthening-masque-98658433.html
health-beauty,https://www.jumia.com.ng/generic-lipoma-removal-cream-herbal-ointment-for-skin-lump-benign-lipoma-and-tumor-257699291.html
health-beauty,https://www.jumia.com.ng/generic-hair-wig-short-hair-for-ladies-light-brown-126383751.html
health-beauty,https://www.jumia.com.ng/generic-blood-pressure-monitor-meter-bp-pulse-heartbeat-test-64563369.html
health-beauty,https://www.jumia.com.ng/generic-1.50d-anti-blue-ray-presbyopic-reading-glasses-gold-257754151.html
health-beauty,https://www.jumia.com.ng/beauty-formula-cucumber-3-minute-clay-mask-100ml-x1-beauty-formula-84006712.html
health-beauty,https://www.jumia.com.ng/cybele-gold-perfume-100ml-x1-229168129.html
health-beauty,https://www.jumia.com.ng/generic-3in1-ionic-hair-dryer-brush-comb-hair-curler-straightener-curling-straight-styling-hair-dryer-227795977.html
health-beauty,https://www.jumia.com.ng/root-double-root-coffee-sexual-enhancer-263056144.html
health-beauty,https://www.jumia.com.ng/nivea-men-sensitive-shaving-foam-200ml-104320990.html
health-beauty,https://www.jumia.com.ng/venzen-blackhead-remover-charcoal-peel-off-mask-removes-blackheads-whitehead-instantly-shrink-pores-239643848.html
health-beauty,https://www.jumia.com.ng/generic-electric-handheld-massager-gun-neck-vertebra-back-muscle-64181502.html
health-beauty,https://www.jumia.com.ng/bioaqua-salicylic-acid-acne-treatment-pore-refining-face-serum-259031577.html
health-beauty,https://www.jumia.com.ng/generic-electric-massagers-handheld-massager-gun-neck-vertebra-back-muscle-214522640.html
health-beauty,https://www.jumia.com.ng/kingfisher-wardrobe-hanging-dehumidifier-85126132.html
health-beauty,https://www.jumia.com.ng/manicare-manicare-afro-comb-x1-83246293.html
health-beauty,https://www.jumia.com.ng/titanium-hair-growth-micro-needle-derma-roller-derma-roller-mpg3254865.html
health-beauty,https://www.jumia.com.ng/wind-hand-wash-strawberry-blast-500ml-80322078.html
health-beauty,https://www.jumia.com.ng/anti-bacterial-soap-110g-pack-of-3-dettol-mpg1635791.html
health-beauty,https://www.jumia.com.ng/dildo-realistic-7.5-inch-silicone-lifelike-penis-sex-toy-generic-mpg1938900.html
health-beauty,https://www.jumia.com.ng/generic-universal-adjustable-back-posture-spine-corrector-213096521.html
health-beauty,https://www.jumia.com.ng/huggies-ultra-comfort-diaper-size-5-b-27x1-82837608.html
health-beauty,https://www.jumia.com.ng/celebrity-pink-unisex-permanent-pink-lips-magic-cream-237741920.html
health-beauty,https://www.jumia.com.ng/generic-ultra-light-metal-frame-glasses-computer-glasses-255132834.html
health-beauty,https://www.jumia.com.ng/generic-travel-wash-cosmetic-bag-multifunctional-waterproof-foldable-255874291.html
health-beauty,https://www.jumia.com.ng/generic-blood-pressure-monitor-digital-meter-bp-monitor-health-test-214442684.html
health-beauty,https://www.jumia.com.ng/soap-pink-glow-110g-pack-of-6-dettol-mpg1583109.html
health-beauty,https://www.jumia.com.ng/ladies-short-jerry-curl-hair-wig-natural-colour-generic-mpg2019014.html
health-beauty,https://www.jumia.com.ng/derma-roller-titanium-hair-growth-micro-needle-derma-roller-195123655.html
health-beauty,https://www.jumia.com.ng/closeup-antibacterial-zinc-toothpaste-130g-x-6-99370522.html
health-beauty,https://www.jumia.com.ng/ebom-red-palm-oil-5l-258647652.html
health-beauty,https://www.jumia.com.ng/generic-liquid-eye-liner-pen-quick-dry-water-proof-134435310.html
health-beauty,https://www.jumia.com.ng/royal-glow-moroccan-argan-intense-glow-face-body-oil-102227941.html
health-beauty,https://www.jumia.com.ng/royal-glow-vitamin-e-oil-anti-oxidant-cosmetics-grade-121276115.html
health-beauty,https://www.jumia.com.ng/super-b-super-active-flat-tummy-tea-with-moringa-night-boost-255550207.html
health-beauty,https://www.jumia.com.ng/generic-2in1-sunburn-dark-spots-freckles-removal-cream-sheet-mask-252930228.html
health-beauty,https://www.jumia.com.ng/zoomax-touch-me-hips-and-burst-enlargement-tablet-curve-sexy-230434740.html
health-beauty,https://www.jumia.com.ng/dettol-hygiene-combo-free-school-bag-92726350.html
health-beauty,https://www.jumia.com.ng/k-y-wet-sex-lubricant-for-men-and-women-77468879.html
health-beauty,https://www.jumia.com.ng/plax-soft-mint-500ml-x1-colgate-mpg1621083.html
health-beauty,https://www.jumia.com.ng/generic-bad-breathe-gel-with-resuable-tongue-scrapppercleaner-199763596.html
health-beauty,https://www.jumia.com.ng/darling-empress-loose-braid-ombre-color-1900-206163078.html
health-beauty,https://www.jumia.com.ng/generic-electric-handheld-massager-gun-neck-vertebra-back-muscle-massage-body-massager-pain-relief-108449260.html
health-beauty,https://www.jumia.com.ng/premier-cool-ultimate-110g-117181090.html
health-beauty,https://www.jumia.com.ng/white-light-light-teeth-whitener-kit-dazzling-removal-pen-127933545.html
health-beauty,https://www.jumia.com.ng/face-facts-face-facts-age-defying-mud-mask-50ml-x1-84006914.html
health-beauty,https://www.jumia.com.ng/fashion-24pcs-wearable-fake-press-on-nails-pink-free-nail-gum-jp0335-02-231898859.html
health-beauty,https://www.jumia.com.ng/instant-facial-rapid-beard-growth-oil-activation-50ml-balay-mpg3414937.html
health-beauty,https://www.jumia.com.ng/vibrator-ll-b2102-b-rotating-passion-wands-111943779.html
health-beauty,https://www.jumia.com.ng/generic-arm-blood-pressure-monitor-machine-bp-monitor-235954006.html
health-beauty,https://www.jumia.com.ng/norland-kuding-tea-reduces-3-highs-sugar-bp-and-fats-255180957.html
health-beauty,https://www.jumia.com.ng/norland-cordyceps-coffee-201729553.html
health-beauty,https://www.jumia.com.ng/papaya-whiten-soap-with-collagen-for-acne-blemish-dark-spots-control-and-skin-lightening-3-jam-mpg3349770.html
health-beauty,https://www.jumia.com.ng/azelaic-acid-cleansing-gel-15-acne-pimples-blackhead-acne-spots-acne-scar-removal-cream-generic-mpg1834267.html
health-beauty,https://www.jumia.com.ng/generic-hair-straightener-and-curler-straightening-brush-fast-heating-electric-comb-green-129139580.html
health-beauty,https://www.jumia.com.ng/kuu-stretch-mark-remover-perfume-lotion-with-aloe-vera-skin-tightening-prevent-sun-burn-anti-aging-200328588.html
health-beauty,https://www.jumia.com.ng/royal-glow-lip-scrub-organic-lip-scrub-dark-lip-eraser.-203390685.html
health-beauty,https://www.jumia.com.ng/oraimo-smartshaver-2-magnet-dual-ultra-thin-3d-floating-electric-trimmer-232639851.html
health-beauty,https://www.jumia.com.ng/generic-dildo-realistic-7.5-inch-silicone-penis-toy-76680871.html
health-beauty,https://www.jumia.com.ng/elle-super-active-elle-instant-ginger-with-honey-drink-tea-257134385.html
health-beauty,https://www.jumia.com.ng/bioaqua-golden-caviar-eye-mask-omega-3-omega-6-152366798.html
health-beauty,https://www.jumia.com.ng/goldie-advance-beauty-cream-10-in-1-pimplesacne-dark-knuckles-spots-wrinkles-parley-mpg1718431.html
health-beauty,https://www.jumia.com.ng/generic-digital-body-weight-scales-usb-beauty-lose-weight-scale-218293326.html
health-beauty,https://www.jumia.com.ng/instant-beard-growth-natural-oil-aichun-beauty-mpg3414679.html
health-beauty,https://www.jumia.com.ng/generic-2-pieces-tongue-scraper-cleaner-reusable-reduce-bad-breath-257426586.html
health-beauty,https://www.jumia.com.ng/generic-24-pieces-press-on-nails-jelly-glue-gum12-tab-each-251631831.html
health-beauty,https://www.jumia.com.ng/declare-body-mist-120ml-x2-229168133.html
health-beauty,https://www.jumia.com.ng/alliance-in-motion-global-c247-natura-ceuticals-103-pack-of-30-211404401.html
health-beauty,https://www.jumia.com.ng/flawless-me-face-body-scrub-250g-royal-glow-mpg1692140.html
health-beauty,https://www.jumia.com.ng/cool-kick-shower-promo-pack-nivea-mpg1657686.html
health-beauty,https://www.jumia.com.ng/bioaqua-4in1-anti-aging-brightening-sheet-mask-vit-c-collagen-hyaluronic-acid-centella-mask-126369838.html
health-beauty,https://www.jumia.com.ng/super-bag-super-active-herbal-detox-tea-for-smokers-255550372.html
health-beauty,https://www.jumia.com.ng/royal-glow-akpi-seed-natural-50g-91820492.html
health-beauty,https://www.jumia.com.ng/norland-natural-beta-carotene-capsule-202473474.html
health-beauty,https://www.jumia.com.ng/face-cleansing-sponge-activated-bamboo-charcoal-face-sponge-generic-mpg3754323.html
health-beauty,https://www.jumia.com.ng/white-light-light-laser-teeth-whitener-kit-dazzling-removal-pen-127753078.html
health-beauty,https://www.jumia.com.ng/generic-hair-tingling-octopus-head-scalp-head-massager-263080035.html
health-beauty,https://www.jumia.com.ng/super-b-super-28-days-slim-detox-flat-tummy-tea-with-moringa-258365471.html
health-beauty,https://www.jumia.com.ng/royal-glow-lip-scrub-organic-lip-scrub-dark-lip-eraser.-95831444.html
health-beauty,https://www.jumia.com.ng/generic-130ml-air-humidifier-air-diffuser-aromatherapy-machine-254876429.html
health-beauty,https://www.jumia.com.ng/ozy-ozera-72-hours-long-lasting-undiluted-oil-perfumes-15ml-x-3pcs-112757545.html
health-beauty,https://www.jumia.com.ng/dettol-antibacterial-bathing-soap-original-160g-pack-of-4-142131766.html
health-beauty,https://www.jumia.com.ng/generic-lip-brush-exfoliating-silicone-lip-brusn-96086779.html
health-beauty,https://www.jumia.com.ng/vibrator-ll-b2102-b-rotating-passion-dildo-104338911.html
health-beauty,https://www.jumia.com.ng/longrich-superbklean-magnetic-energy-anion-sanitary-pads-4pcs-158156998.html
health-beauty,https://www.jumia.com.ng/wind-hand-wash-lavender-rush-500ml-wind-80322076.html
health-beauty,https://www.jumia.com.ng/generic-afro-hair-bun-for-ladies-black-81856933.html
health-beauty,https://www.jumia.com.ng/generic-cherry-pink-lip-balm-collagen-lip-mask-138919285.html
health-beauty,https://www.jumia.com.ng/generic-infrared-fever-thermometer-medical-household-digital-infant-250957174.html
health-beauty,https://www.jumia.com.ng/fashion-false-eyelashes-synthetic-fiber-material-243282570.html
health-beauty,https://www.jumia.com.ng/3-days-fat-burning-slimming-fitting-cream-gingerchilli-aichun-beauty-mpg301199.html
health-beauty,https://www.jumia.com.ng/generic-blood-pressure-monitor-portable-household-armband-type-255579688.html
health-beauty,https://www.jumia.com.ng/generic-simple-nude-and-pink-gradient-short-press-on-nails-98886519.html
health-beauty,https://www.jumia.com.ng/closeup-antibacterial-zinc-triple-fresh-formula-for-long-lasting-freshness-130g-84261020.html
health-beauty,https://www.jumia.com.ng/fanala-soft-realistic-vibrating-dildo-penis-sex-toy-for-female-111943818.html
health-beauty,https://www.jumia.com.ng/passion-perfume-100ml-x1-229168144.html
health-beauty,https://www.jumia.com.ng/spz-unic-perfumes-undiluted-black-oud-oil-perfume-100ml-1-free-bottle-210155531.html
health-beauty,https://www.jumia.com.ng/gluta-white-glutathione-skin-whitening-and-anti-ageing-pills-1500000mg-glutathione-mpg281867.html
health-beauty,https://www.jumia.com.ng/generic-hearing-aids-sound-amplifier-in-ear-with-headset-257978303.html
health-beauty,https://www.jumia.com.ng/rexona-aloe-vera-antiperspirant-48h-protection-200ml-twin-pack-128519331.html
health-beauty,https://www.jumia.com.ng/royal-glow-xanthan-gum-powder-100g-91619993.html
health-beauty,https://www.jumia.com.ng/longrich-snake-oil-for-the-treatment-of-joint-pains-204761056.html
health-beauty,https://www.jumia.com.ng/generic-hair-tingling-octopus-head-scalp-head-massager-240175392.html
health-beauty,https://www.jumia.com.ng/sentek-original-72-hours-long-lasting-undiluted-designer-oil-perfumes-3ml-x-12pcs-229888903.html
health-beauty,https://www.jumia.com.ng/generic-bad-breathe-gel-with-resuable-tongue-scrapppercleaner-199764678.html
health-beauty,https://www.jumia.com.ng/beauty-formula-dental-floss-twin-pack-12m-x1-84006676.html
health-beauty,https://www.jumia.com.ng/royal-glow-fenugreek-seed-oil-100ml-91843578.html
health-beauty,https://www.jumia.com.ng/lady-million-edp-for-women-80ml-paco-rabanne-mpg2469481.html
health-beauty,https://www.jumia.com.ng/generic-tattoo-eraser-tattoo-removal-cream-251447466.html
health-beauty,https://www.jumia.com.ng/generic-luxury-beige-press-on-nails-gradient-design-with-crystals-app-kit-212617083.html
health-beauty,https://www.jumia.com.ng/generic-nude-pink-press-on-nails-with-beautiful-art-image-98861141.html
health-beauty,https://www.jumia.com.ng/celebrity-pink-herbal-fruital-pink-lips-magic-cream-tube-3days-active-246749339.html
health-beauty,https://www.jumia.com.ng/generic-72-hours-long-lasting-undiluted-designer-oil-perfumes-3ml-x-12pcs-211420747.html
health-beauty,https://www.jumia.com.ng/generic-mini-electric-neck-back-muscle-massage-gun-for-pain-relief-85730729.html
health-beauty,https://www.jumia.com.ng/beauty-formula-6-in-1-multi-action-mouthwash-500ml-84006651.html
health-beauty,https://www.jumia.com.ng/breast-lifting-and-firming-cream-200-ml-balay-mpg1681557.html
health-beauty,https://www.jumia.com.ng/aichun-beauty-butt-enhancement-hip-up-massage-cream-53580369.html
health-beauty,https://www.jumia.com.ng/generic-tongue-cleansing-gel-with-silicon-tongue-scraper-261812855.html
health-beauty,https://www.jumia.com.ng/generic-advanced-snail-92-all-in-one-face-cream-252647294.html
health-beauty,https://www.jumia.com.ng/generic-6-sheet-nails-sticker-transparent-stickers-press-on-nails-242281035.html
health-beauty,https://www.jumia.com.ng/k-y-wet-sex-lubricant-for-men-and-women-77992079.html
health-beauty,https://www.jumia.com.ng/generic-appti-vitamin-c-facial-mask-140615342.html
health-beauty,https://www.jumia.com.ng/generic-sex-game-13-pieces-leather-bondage-restraint-set-133839714.html
health-beauty,https://www.jumia.com.ng/generic-press-on-nails-short-almond-colorful-french-tip-fake-nails-24pcs-251625431.html
health-beauty,https://www.jumia.com.ng/carrot-whiten-soap-with-collagen-for-acne-blemish-dark-spots-control-and-skin-lightening-jam-mpg2577352.html
health-beauty,https://www.jumia.com.ng/royal-glow-moringa-powder-200g-for-skin-cosmetics-grade-126368265.html
health-beauty,https://www.jumia.com.ng/salicylic-acid-acne-treatment-face-serum-hyaluronic-acid-venzen-mpg1693131.html
health-beauty,https://www.jumia.com.ng/generic-designer-brand-undiluted-oil-perfume-oil-3ml-x-6pcs-98310998.html
health-beauty,https://www.jumia.com.ng/darling-superstar-promo-teal-206163018.html
health-beauty,https://www.jumia.com.ng/dettol-antibacterial-bathing-soap-original-110g-pack-of-3-142131781.html
health-beauty,https://www.jumia.com.ng/generic-blood-pressure-monitor-digital-meter-bp-monitor-health-test-232580082.html
health-beauty,https://www.jumia.com.ng/generic-brown-dildo-vibrator-soft-like-the-real-thing-104658811.html
health-beauty,https://www.jumia.com.ng/magic-gluta-perfecting-cream-for-anti-spotssunblock-anti-aging-repair-damage-cells-moisturising-79423563.html
health-beauty,https://www.jumia.com.ng/generic-over-1000-pcs-black-hair-rope-childrens-mini-rubber-band-217518614.html
health-beauty,https://www.jumia.com.ng/sentek-original-72-hours-long-lasting-undiluted-designer-oil-perfumes-3ml-x-24pcs-229861568.html
health-beauty,https://www.jumia.com.ng/royal-glow-emulsifying-wax-e-wax-200g-91730873.html
health-beauty,https://www.jumia.com.ng/attote-original-100-natural-sexual-enhancement-long-lasting-sex-253314715.html
health-beauty,https://www.jumia.com.ng/dettol-bathing-soap-pink-glow-105g-pack-of-3-92726370.html
health-beauty,https://www.jumia.com.ng/penis-enlargement-pump-handsome-up-mpg1955398.html
health-beauty,https://www.jumia.com.ng/generic-2-pair-foam-earplugs-sleeping-noise-reduction-ear-protection-251626632.html
health-beauty,https://www.jumia.com.ng/celebrity-pink-pink-lips-magic-cream-tube-3days-active-246749316.html
health-beauty,https://www.jumia.com.ng/longrich-long-rich-black-bamboo-charcoal-soap-for-acne-3-in-1-pack-256981415.html
health-beauty,https://www.jumia.com.ng/royal-glow-licorice-powder-white-50g-86346336.html
health-beauty,https://www.jumia.com.ng/fanala-beige-dildo-vibrator-soft-like-the-real-thing-71936641.html
health-beauty,https://www.jumia.com.ng/antiseptic-liquid-disinfectant-750ml-dettol-mpg66992.html
health-beauty,https://www.jumia.com.ng/generic-keloids-scar-cream-acne-scar-stretch-marks-remover-keloids-cream-skin-repair-face-cream-acne-spots-acne-treatment-blackhead-whitening-cream-skin-care-98283830.html
health-beauty,https://www.jumia.com.ng/lip-balm-moisturizing-balm-for-pink-soft-lips-vaseline-mpg3054617.html
health-beauty,https://www.jumia.com.ng/cosrx-salicylic-acid-daily-gentle-cleanser-150ml-252661103.html
health-beauty,https://www.jumia.com.ng/wind-hand-wash-vanilia-boost-500ml-80322079.html
health-beauty,https://www.jumia.com.ng/generic-blood-pressure-monitor-bp-health-monitor-heart-rate-meter-64181511.html
health-beauty,https://www.jumia.com.ng/sadoer-brightening-anti-aging-6-in-1-sleep-mask.-anti-aging-oil-control-shrinks-pores-anti-oxidant-brightening-228921636.html
health-beauty,https://www.jumia.com.ng/generic-retinol-face-cream-anti-wrinkle-anti-aging-fine-lines-lifting-firming-cream-261812798.html
health-beauty,https://www.jumia.com.ng/royal-glow-sugar-lip-scrub-silicone-lip-brush-pink-245917946.html
health-beauty,https://www.jumia.com.ng/sumifun-arthritis-analgesic-herbal-bunion-acid-ointment-relief-cream-121206962.html
health-beauty,https://www.jumia.com.ng/oraimo-smarthairdryer-1800w-3-heat-modes-negative-ion-technology-hair-dryer-250165874.html
health-beauty,https://www.jumia.com.ng/super-bag-super-active-28-days-flat-tummy-tea-boost-255550272.html
health-beauty,https://www.jumia.com.ng/royal-glow-pure-lightening-glycerin-100ml-86672672.html
health-beauty,https://www.jumia.com.ng/generic-skin-tag-remover-warts-eliminator-lcd-plasma-pen-227839921.html
health-beauty,https://www.jumia.com.ng/generic-hair-wig-afro-hair-wig-natural-colour-112581953.html
health-beauty,https://www.jumia.com.ng/generic-orange-collagen-body-spa-scrub-700g-skin-glow-anti-acne-anti-pimple-anti-aging-anti-spot-92754381.html
health-beauty,https://www.jumia.com.ng/vitamin-c-facial-mask-sheet-shrink-pores-bioaoua-mpg1681673.html
health-beauty,https://www.jumia.com.ng/norland-herbal-eye-patch-prevents-eye-defects-242185553.html
health-beauty,https://www.jumia.com.ng/denim-denim-antipersipirant-deo-active-dry-fm-x1-223624393.html
health-beauty,https://www.jumia.com.ng/pears-petroleum-jelly-pure-mild-gentle-225ml-twin-pack-128783742.html
health-beauty,https://www.jumia.com.ng/disaar-2pcs-x-disaar-hair-regrowth-and-anti-hair-loss-oil-30g-252803138.html
health-beauty,https://www.jumia.com.ng/royal-glow-activated-bamboo-charcoal-powder-100g-125656602.html
health-beauty,https://www.jumia.com.ng/generic-kids-teeth-cleaning-brush-u-shape-oral-tooth-blue-2-6-years-113402806.html
health-beauty,https://www.jumia.com.ng/sensodyne-multicare-toothbrush-medium-1-x-12-202105767.html
health-beauty,https://www.jumia.com.ng/eos-vanilla-cashmere-body-lotion-473ml-evolution-of-smooth-mpg3768169.html
health-beauty,https://www.jumia.com.ng/royal-glow-snow-white-powder-99.9-purity-91669897.html
health-beauty,https://www.jumia.com.ng/beauty-formula-hair-removing-cream-green-tea-100ml-84006722.html
health-beauty,https://www.jumia.com.ng/generic-sunburn-dark-spots-freckles-removal-cream-252929987.html
health-beauty,https://www.jumia.com.ng/royal-glow-retinol-face-cream-anti-aging-anti-wrinkles-cream-252679705.html
health-beauty,https://www.jumia.com.ng/face-facts-face-facts-wrinkle-care-gel-eye-patches-x1-84006905.html
health-beauty,https://www.jumia.com.ng/generic-tcm-lanbena-tcm-scar-and-acne-mark-removal-gel-ointment-257919221.html
health-beauty,https://www.jumia.com.ng/norland-cordyceps-coffee-113153810.html
health-beauty,https://www.jumia.com.ng/manicare-pin-tail-comb-x1-manicare-83246292.html
health-beauty,https://www.jumia.com.ng/generic-tongue-cleansing-gel-with-silicon-tongue-scraper-190020343.html
health-beauty,https://www.jumia.com.ng/generic-4-piece-water-drop-makeup-egg-set-for-wet-and-dry-use-1-green-storage-box-252687536.html
health-beauty,https://www.jumia.com.ng/sadoer-turmeric-cleaning-clay-mask-for-acne-dark-spots-smooth-refine-pores-229447414.html
health-beauty,https://www.jumia.com.ng/celebrity-pink-pink-lips-magic-cream-tube-3days-active-246749088.html
health-beauty,https://www.jumia.com.ng/huameisi-professional-makeup-brushes-bucket-women-makeup-brush-set-14-213869348.html
health-beauty,https://www.jumia.com.ng/shea-moisture-coconut-hibiscus-bar-soap-8oz-98658438.html
health-beauty,https://www.jumia.com.ng/norland-cordyceps-sinensis-capsuleherbal-flusher-30caps-241066818.html
health-beauty,https://www.jumia.com.ng/fem-tight-vigina-anti-bacteria-tighten-soap-64550925.html
health-beauty,https://www.jumia.com.ng/listerine-essential-care-fluoride-anticavity-toothpaste-257733434.html
health-beauty,https://www.jumia.com.ng/sadoer-milk-repair-anti-aging-hand-cream-132885342.html
health-beauty,https://www.jumia.com.ng/generic-over-1000-pcs-black-hair-rope-childrens-mini-rubber-band-217513493.html
health-beauty,https://www.jumia.com.ng/tattoo-eyebrow-stickers-waterproof-eyebrow-3d-fashion-mpg2616786.html
health-beauty,https://www.jumia.com.ng/generic-reusable-tongue-cleanserscrapper-for-bad-breath-199770330.html
health-beauty,https://www.jumia.com.ng/fem-tight-antiseptic-vagina-tightening-washing-soap-64550916.html
health-beauty,https://www.jumia.com.ng/shea-moisture-coconut-hibiscus-body-lotion-13oz-98658436.html
health-beauty,https://www.jumia.com.ng/collagen-firming-good-night-sleeping-mask-bioaqua-mpg1681676.html
health-beauty,https://www.jumia.com.ng/generic-hair-wig-short-pixie-hair-brown-202534314.html
health-beauty,https://www.jumia.com.ng/generic-chebe-powder-chebe-chebe-powder-and-karkar-oil-hair-mask-chebe-powder-hair-mask-130729042.html
health-beauty,https://www.jumia.com.ng/norland-vision-vital-capsule-bcarotene-clear-vision-180996008.html
health-beauty,https://www.jumia.com.ng/generic-tongue-scraper-cleaner-with-tongue-bad-breathe-cleanser-190068415.html
health-beauty,https://www.jumia.com.ng/carabeau-yogurt-milk-spa-lightening-salt-body-scrub-for-whiting-lighting-dark-spot-stretch-marks-removal.-carebeau-mpg1681872.html
health-beauty,https://www.jumia.com.ng/dettol-soap-even-tone-110g-pack-of-3-92726361.html
health-beauty,https://www.jumia.com.ng/spot-removing-cream-jra-mpg2196825.html
health-beauty,https://www.jumia.com.ng/manicare-family-comb-selection-x1-83246288.html
health-beauty,https://www.jumia.com.ng/bioaqua-eye-serum.hydrolyzed-pearl-yeast-hyaluronic-acid-eye-serum.-dark-circle-remover-eye-serum-254218829.html
health-beauty,https://www.jumia.com.ng/generic-2-pair-earplugs-sleeping-noise-reduction-foam-ear-protection-217501352.html
health-beauty,https://www.jumia.com.ng/generic-transparent-nail-stamper-with-scraper-jelly-silicone-stamp-for-nail-art-251628157.html
health-beauty,https://www.jumia.com.ng/lasena-alkaline-water-restore-perfect-health-without-drugs-111347042.html
health-beauty,https://www.jumia.com.ng/generic-electric-beard-clipers-multifunctional-washable-cordless-221769877.html
health-beauty,https://www.jumia.com.ng/originel-essentiel-oe-originel-essentiel-oe-mineral-activ-200ml-x1-84006933.html
health-beauty,https://www.jumia.com.ng/generic-tingling-octopus-head-scalp-head-massager-for-hair-150069778.html
health-beauty,https://www.jumia.com.ng/generic-13-piece-makeup-brush-set-green-makeup-brush-portable-travel-bag-252684943.html
health-beauty,https://www.jumia.com.ng/royal-glow-sodium-bicarbonate-baking-soda-250g-91641696.html
health-beauty,https://www.jumia.com.ng/spz-unic-perfumes-undiluted-hypnotic-poison-oil-perfume-12mls-210155735.html
health-beauty,https://www.jumia.com.ng/invictus-legend-men-edt-100ml-original-paco-rabanne-mpg3825808.html
health-beauty,https://www.jumia.com.ng/generic-advanced-teeth-whitener-kit-dazzling-removal-pen-77716616.html
health-beauty,https://www.jumia.com.ng/generic-purple-press-on-nails-fake-nails-almond-cute-womens-bling-false-nails-24pcs-251624842.html
health-beauty,https://www.jumia.com.ng/beauty-formula-apricot-facial-scrub-150ml-84006686.html
health-beauty,https://www.jumia.com.ng/fashion-24pcs-wearable-fake-press-on-nails-pink-free-nail-gum-jp0335-02-232090179.html
health-beauty,https://www.jumia.com.ng/royal-glow-kojic-acid-powder-25g-86362339.html
health-beauty,https://www.jumia.com.ng/pedicure-manicure-cream-200g-de-joda-mpg1682447.html
health-beauty,https://www.jumia.com.ng/norland-healthway-herbal-30capsules-fatty-liverhepatitis-252897102.html
health-beauty,https://www.jumia.com.ng/generic-nude-and-peach-short-ombre-gradient-press-on-nails-with-kit-126546554.html
health-beauty,https://www.jumia.com.ng/generic-makeup-remover-microfiber-cleansing-sponge.-reusable-and-durable-259679607.html
health-beauty,https://www.jumia.com.ng/acne-removal-sheet-mask-soothes-redness-and-inflamed-skin-from-pimplesacne-bioaqua-mpg1714316.html
health-beauty,https://www.jumia.com.ng/generic-silicone-forefoot-metatarsal-pads-pain-relief-orthotics-foot-massage-anti-slip-protector-217827889.html
health-beauty,https://www.jumia.com.ng/6-sets-of-72-hours-long-lasting-undiluted-oil-perfume-3ml-x-6-ozy-ozera-mpg2469472.html
health-beauty,https://www.jumia.com.ng/me-now-dynamic-liquid-eye-liner-263198652.html
health-beauty,https://www.jumia.com.ng/royal-glow-rosehip-seed-oiil-natural-anti-aging-oil-90516673.html
health-beauty,https://www.jumia.com.ng/generic-digital-weighing-scale-with-clear-words-238914300.html
health-beauty,https://www.jumia.com.ng/vitamin-c-good-night-jelly-sleeping-mask.-anti-aging-oil-control-shrinks-pores.-sadoer-mpg1692144.html
health-beauty,https://www.jumia.com.ng/fashion-24pcs-white-glossy-press-on-toe-nails-glue-240530565.html
health-beauty,https://www.jumia.com.ng/retinol-face-cream-anti-wrinkle-anti-aging-firming-cream-sheet-mask-astaxanthin-serum-2ml.-generic-mpg2093539.html
health-beauty,https://www.jumia.com.ng/de-joda-pedicure-manicure-cream-500g-61985496.html
health-beauty,https://www.jumia.com.ng/instant-facial-rapid-beard-growth-30ml-beard-oil-mpg3414942.html
health-beauty,https://www.jumia.com.ng/beard-oil-instant-facial-beard-growth-oil-for-gentle-men-30ml-83968889.html
health-beauty,https://www.jumia.com.ng/iphies-unisex-permanent-pinklips-magic-cream-3days-active-83736259.html
health-beauty,https://www.jumia.com.ng/neo-shave-acne-lotionadvance-form-of-neomedrol-for-shave-bumps-pimples-acne-rashes-74412195.html
health-beauty,https://www.jumia.com.ng/venzen-4-in-1-blackheads-acne-removal-tools-bamboo-charcoal-peel-off-mask-253607580.html
health-beauty,https://www.jumia.com.ng/dr-meinaier-coconut-essential-oil-natural-plant-multi-purpose-beauty-oil-for-body-hair-106336278.html
health-beauty,https://www.jumia.com.ng/gillette-blades-breeze-venus-4s-pack-x1-82290531.html
health-beauty,https://www.jumia.com.ng/sadoer-face-mask-8-in1-brightening-soothing-sheet-mask-8-pieces-218301615.html
health-beauty,https://www.jumia.com.ng/royal-glow-liquid-germal-plus-preservative-for-skincare-91765924.html
health-beauty,https://www.jumia.com.ng/generic-16-pcs-manicure-set-nail-clipper-cutter-ear-wax-260418838.html
health-beauty,https://www.jumia.com.ng/super-b-super-28-days-detox-flat-tummy-and-slimming-tea-boost-267494924.html
health-beauty,https://www.jumia.com.ng/royal-glow-silicone-face-mask-brush-face-mask-applicator.-253790715.html
health-beauty,https://www.jumia.com.ng/generic-luxury-nude-and-white-tips-with-snowflakes-design-press-on-nails-with-kit-221085791.html
health-beauty,https://www.jumia.com.ng/generic-130ml-air-humidifier-air-diffuser-aromatherapy-machine-254876810.html
health-beauty,https://www.jumia.com.ng/retinol-face-cream-anti-aging-firming-cream-generic-mpg2093526.html
health-beauty,https://www.jumia.com.ng/hair-wig-short-jerry-curl-for-ladies-natural-colour-generic-mpg2016697.html
health-beauty,https://www.jumia.com.ng/dildo-anaconda-realistic-penis-dildo-205798035.html
health-beauty,https://www.jumia.com.ng/generic-hair-wig-afro-hair-wig-for-ladies-natural-colour-108547401.html
